EAN,price,stock_ee
889698835152,10.52,5
889698835169,10.52,11
889698835299,10.52,4
889698835305,10.52,1
889698835312,10.52,2
889698835831,10.52,100
889698835848,10.52,100
889698835855,10.52,100
889698835862,10.52,100
889698835879,10.52,68
889698835947,21.48,2
4001167835999,37.32,8
4001167836033,26.32,100
889698836081,10.52,100
4001167836095,12.15,85
889698836289,10.52,24
889698836326,22.15,100
4001167836590,9.24,100
4001167836606,9.24,100
889698836883,10.52,6
889698836906,10.52,46
889698836975,10.52,35
889698836999,10.52,100
889698837002,10.52,100
889698837064,10.52,88
889698837088,10.52,41
889698837101,10.52,100
889698837118,10.52,100
889698837125,10.52,71
889698837132,10.52,100
4001167837535,18.43,100
4001167837580,28.35,100
889698837682,10.52,73
889698837699,10.52,23
889698837866,10.52,2
889698837934,29.48,25
889698837965,10.52,50
889698838078,10.52,31
889698838085,10.52,50
889698838092,10.52,100
889698838122,10.52,24
889698838153,10.52,2
889698838184,10.52,98
889698838191,10.52,76
889698838269,10.52,7
889698838344,10.52,100
4001167838358,3.15,100
889698838351,10.52,74
889698838511,10.52,18
889698838542,10.52,42
889698838559,10.52,58
889698838566,10.52,36
889698838573,10.52,17
4001167838679,3.15,100
889698838771,10.52,100
4001167838846,15.73,100
889698839174,10.52,28
889698839198,10.52,40
889698839761,10.52,86
889698839778,10.52,45
889698839846,10.52,37
889698839853,10.52,45
889698839860,10.52,1
889698839877,10.52,2
889698839914,10.52,89
889698839921,10.52,100
889698839938,10.52,42
889698840491,10.52,43
889698841429,10.52,45
4891813845676,29.02,100
4891813847779,17.84,64
4891813847823,28.1,100
4891813847861,29.02,100
4891813847953,27.64,12
4891813848141,43.02,52
4891813848271,35.67,3
4891813848288,42.95,44
0048242850014,8.99,100
0048242850045,14.61,55
0048242850489,16.82,76
889698852906,10.52,65
889698853262,10.52,100
889698853286,10.52,24
889698853309,10.52,72
5414673856003,12.07,47
5414673856010,12.07,33
5414673856027,12.07,32
5414673856034,12.07,38
5414673856041,12.07,44
5414673856058,12.07,19
5414673856065,9.07,34
5414673856072,9.07,18
5414673856089,9.07,37
5414673856096,9.07,22
5414673856102,9.07,29
5414673856126,15.11,1
5414673856140,15.11,26
5414673856188,60.45,2
5414673856201,5.44,78
5414673856270,12.07,9
5414673856287,12.07,13
5414673856362,15.11,52
5414673856379,15.11,31
5414673856386,15.11,27
5414673856416,9.07,1
889698856430,10.52,41
5414673856447,6.02,21
889698856447,10.52,18
5414673856454,6.02,20
5414673856461,6.02,20
5414673856591,15.11,56
4009847085672,21.29,6
889698857062,12.3,26
889698857185,12.3,100
889698857192,3.16,1
889698857321,10.52,18
889698857338,10.52,18
4891813857396,29.36,17
889698859639,10.52,100
889698859646,10.52,100
889698859653,10.52,100
889698859660,10.52,100
889698859677,10.52,100
889698859684,10.52,100
889698859691,10.52,100
889698859851,4.82,100
889698859868,4.82,100
889698859875,4.82,100
889698859882,4.82,100
889698859899,4.82,100
889698859950,7.15,47
889698860697,10.52,48
889698860703,10.52,65
889698860710,10.52,34
889698860727,10.52,65
889698860925,16.48,69
889698861403,22.15,6
889698862127,10.52,100
889698862141,10.52,44
889698862202,10.52,92
889698862219,10.52,93
889698862226,10.52,92
889698862240,10.52,100
889698862257,10.52,100
889698862264,10.52,100
889698862387,10.52,81
889698862394,10.52,82
889698862400,10.52,78
889698862417,10.52,74
889698862424,10.52,46
889698862592,10.52,63
889698862721,10.52,2
889698862738,10.52,57
889698862745,10.52,46
889698862752,10.52,13
889698862769,10.52,59
889698862776,10.52,36
889698862813,10.52,13
889698862820,10.52,17
889698862912,10.52,98
889698862929,10.52,100
889698862936,10.52,100
889698863148,10.52,41
889698863360,10.52,82
889698863421,10.52,22
889698863438,10.52,58
889698863445,10.52,64
889698863469,10.52,55
889698863476,10.52,62
889698863490,10.52,59
889698863629,10.52,100
889698863636,10.52,100
889698863643,10.52,100
889698863650,10.52,100
889698863667,10.52,100
889698863674,10.52,100
889698864084,10.52,29
889698864107,10.52,2
889698864114,10.52,58
889698864121,10.52,5
889698864145,10.52,100
889698864152,10.52,87
889698864169,10.52,88
889698864190,10.52,100
889698864206,10.52,100
889698864213,10.52,100
889698864220,10.52,100
889698864299,10.52,43
889698864305,10.52,27
889698864329,10.52,47
889698864336,10.52,19
889698864367,10.52,9
889698864374,10.52,26
889698864473,29.48,85
889698864848,10.52,100
889698864855,29.48,62
889698864879,22.15,92
889698864916,10.52,25
889698864947,10.52,41
889698864954,10.52,100
889698864961,10.52,82
889698864978,10.52,100
889698864985,10.52,87
889698864992,4.82,1
889698865050,10.52,100
889698865074,10.52,100
889698865081,10.52,100
889698865098,4.82,100
889698865104,10.52,100
889698865210,10.52,59
889698865227,10.52,46
889698865289,10.52,33
889698865296,10.52,59
889698865302,10.52,40
889698865333,10.52,100
889698865715,10.52,52
889698865722,10.52,37
889698866132,10.52,100
889698866156,4.82,92
889698866163,4.82,96
889698866170,4.82,92
889698866187,4.82,100
889698866194,21.48,66
889698866200,31.66,69
889698866347,10.52,100
889698866354,10.52,100
889698866361,10.52,100
889698866378,10.52,100
889698866385,10.52,100
889698866392,10.52,100
889698866408,4.82,93
889698866415,4.82,93
889698866422,29.48,27
889698866439,10.52,100
889698866446,10.52,100
889698866453,10.52,100
889698866460,10.52,100
889698866477,10.52,100
889698866576,10.52,100
889698866583,10.52,100
889698866590,10.52,100
889698866606,10.52,100
889698866613,10.52,100
889698866651,10.52,100
889698866767,10.52,100
889698866774,4.82,100
889698866781,4.82,100
889698866798,10.52,100
889698866804,10.52,100
889698866811,10.52,100
889698866828,10.52,100
889698867658,10.52,88
889698867665,10.52,97
889698867672,10.52,58
889698867689,10.52,63
889698867696,10.52,97
889698867702,10.52,100
889698867733,10.52,100
889698867740,16.15,73
889698867757,10.52,79
889698867764,10.52,78
889698867795,10.52,79
889698867801,10.52,82
889698867979,10.52,100
889698867986,10.52,100
889698867993,10.52,100
889698868044,10.52,54
889698868051,10.52,53
889698868068,10.52,56
889698868075,10.52,57
889698868099,10.52,55
889698868402,10.52,80
889698868433,10.52,21
889698868457,10.52,100
889698868754,4.82,100
889698868761,4.82,100
889698868778,10.52,100
889698868785,10.52,100
4891813868842,27.99,100
4891813868859,27.99,100
4001648692103,0.68,16
4001648693100,0.81,100
4001648013816,1.56,100
4001648695258,3.5,72
4001648695555,4.01,100
4001648695807,6.74,62
4001648697214,1.98,100
4001648697221,3.02,100
889698870757,10.52,100
889698871105,10.52,42
889698871112,10.52,43
889698871129,10.52,59
889698871143,10.52,71
889698871693,10.52,100
889698871891,10.52,18
889698871938,29.48,100
889698872096,4.82,72
889698872119,10.52,58
889698872218,10.52,58
889698872263,10.52,61
889698872584,10.52,45
5414673874205,15.66,18
5414673874373,11.56,6
5414673874380,11.56,15
5414673874540,10.4,4
5414673874588,5.83,27
5414673875097,13.93,6
5414673875240,5.79,63
5414673875462,8.72,100
5414673875486,5.83,41
5414673875493,5.83,35
5414673875615,9.34,50
5414673875639,9.34,34
5414673875677,12.73,17
5414673875691,12.73,8
5414673876490,8.08,6
5414673876506,10.45,2
5414673877350,8.08,15
5414673877657,10.4,46
5414673877923,10.4,29
5414673877947,10.4,38
889698877961,10.52,64
5414673879064,11.56,28
5414673879071,11.56,13
889698880374,12.92,68
889698880381,12.92,88
889698880398,12.92,71
889698880404,12.92,81
889698881838,4.82,100
889698882095,4.82,100
889698882293,10.52,100
889698882309,21.48,85
889698883191,10.52,7
889698883214,10.52,7
889698883238,10.52,25
889698883573,4.82,100
889698883603,4.82,100
889698883610,4.82,100
889698883627,4.82,100
889698883979,29.48,94
889698884600,10.52,39
889698884679,10.52,69
889698884709,29.48,24
4891813884903,19.82,6
4891813884972,20.79,6
4891813885498,41.1,100
4891813885672,19.1,100
4891813885788,33.08,100
889698886161,10.52,100
4891813886174,22.79,100
889698886178,10.52,63
889698886185,10.52,100
889698886192,10.52,100
4891813886204,10,6
4891813886334,24.83,15
4891813886365,22.9,12
889698886550,22.15,55
889698886567,10.52,100
889698886642,10.52,100
889698888349,29.48,59
889698888356,10.52,100
889698888363,10.52,100
889698888608,10.52,100
889698888615,10.52,16
889698889032,10.52,100
889698889049,10.52,91
889698889056,10.52,100
889698889063,10.52,91
889698889070,10.52,88
889698889087,10.52,100
889698889582,25.97,55
889698893817,10.52,62
889698901314,10.52,68
3296580901654,24.15,1
4893669902282,33.37,100
5900511903829,6.4,18
5900511903928,6.4,68
5900511907216,4,100
5900511908169,10.2,44
4893669910386,8.15,100
4893669910584,5.65,100
889698914567,10.52,92
0048242914730,4.94,100
0048242916406,5.78,100
5900511933314,4.65,75
5900511933321,4.65,1
5900511933338,4.65,8
5900511933352,4.65,1
5900511933376,4.65,9
5900511933444,4.65,11
5900511933826,4.65,73
5900511935851,4.65,100
5900511936131,11.5,3
4008789094629,70.58,10
4008789094636,56.45,10
4743199019526,10.26,100
4743199049523,10.26,100
4743199039524,10.26,100
4743199029525,10.26,100
193052043085,22.94,100
0193052050298,17.44,4
4894680026988,26.72,78
193052057259,16.06,87
193052064196,34.98,100
4009847095480,10.45,11
193052069634,18.41,1
4894680042520,30.57,9
4009847095787,13.12,16
4893669981485,30.9,100
4893669982512,19.29,100
5010993653218,19.67,100
5010993626656,19.67,9
4059433713090,29.26,100
4069111090696,32.19,2
4270002173316,11.45,11
4893669993587,21.8,100
4893669994485,10.75,100
5029736082635,13.28,1
3555801455186,15.82,20
3555801455230,11.97,1
3555801455247,10.16,100
3555801455391,7.56,100
3555801455414,13.02,97
6522436800343,0.92,100
6522436804433,0.91,100
6729503000136,5.59,27
6522436110916,5.32,100
6729503013938,6.15,100
6729503016120,5.31,100
6522436871152,4.13,7
6729503007920,3.33,100
0191726708322,14.36,100
191726708438,22.97,13
191726752288,22.97,100
191726727576,6.58,100
191726728986,10.77,100
0191726772446,10.77,100
191726753636,4.9,100
6729503001959,20.93,47
6729503007791,30.55,100
5010993343966,12.38,100
5010993312306,36.43,2
5010993882724,36.43,100
5010993465644,10.19,100
5061051300032,4.93,100
5060158857494,1.79,100
4743199012251,27.67,100
4743199042258,27.67,100
4743199032259,27.67,3
4743199052257,27.67,100
4743199012275,23.36,100
4743199005123,32.35,100
9789934901911,8.61,34
9789916408612,8.61,100
9789934901928,8.61,100
5060158856848,5,100
5060158856565,20.58,100
5060158856541,13.13,100
5060158858118,17.85,100
5060158856558,20.58,100
5060158856626,43.04,95
5060158856787,14.54,14
5060158857227,14.54,100
5060158857531,17.85,42
5060158858132,43.04,100
5060158854998,24.48,100
6920773360078,5.2,89
6920773360313,5.19,28
5060158858750,14.49,100
5060158858941,15.11,17
6944588200442,4.75,100
5010996240651,10.19,3
6944588200602,4.75,62
6944588200657,4.75,65
5029736077822,9.63,4
5029736079529,8.69,100
6944588200800,4.75,100
6944588200947,4.75,91
5010993916504,26.22,100
5010993425716,32.77,100
6944588202385,4.75,94
8717278850610,13.46,8
8717278850634,13.26,2
8717278850641,13.26,9
8717278850948,9.68,19
5056588617500,9.83,62
5056588617517,9.83,64
5056588617449,9.83,71
5056588617364,9.83,100
6920773316747,3.4,96
6920773316754,3.4,100
6920773316761,3.4,100
6920773316778,3.4,31
6920773314347,12.75,65
6920773315924,3.45,100
6920773315948,3.45,100
6920773316013,2.3,100
6920773316785,3.4,100
6920773316792,3.56,100
6920773316563,2.3,100
6920773317317,4.6,100
6920773317324,4.6,100
6920773317331,4.6,100
6920773317348,4.6,100
6920773317744,6.3,75
6920773317751,6.3,100
6920773317768,6.3,83
6920773315689,2.7,64
6920773315696,2.7,100
6920773315702,2.7,100
6920773316587,2.3,100
6920773316594,2.3,100
6920773317775,6.3,19
6920773317782,6.3,100
6920773318338,7.55,100
6920773318345,7.55,100
6920773318482,2.7,100
6920773318499,2.7,100
6920773318505,2.7,6
6920773318550,2.61,100
6920773318567,2.61,100
6920773318574,2.61,100
6920773318581,2.61,100
6920773318833,3.25,100
6920773318840,3.25,100
6920773318857,3.25,100
6920773318864,3.25,100
6920773318796,4.84,100
6920773318802,4.84,100
6920773318819,4.84,100
6920773318826,4.84,100
6920773320843,2.61,100
6920773320850,2.61,100
6920773320867,2.61,100
6920773316617,2.03,100
0812751022206,3.45,100
0812751022251,5.15,100
0812751022268,8.6,100
9350304000901,3.14,100
810087215309,12.77,100
9350304000406,5.96,100
5037832313218,3.69,43
5037832313225,3.69,97
9350304000505,5.96,100
0191726508304,12.56,100
0191726508540,4.9,100
0191726516002,4.55,100
0191726708476,4.55,100
0191726708483,6.58,66
5391540233801,14.64,36
5391540232507,5.25,100
5061051300094,20.46,100
5061051300278,1.79,100
5060158857548,1.79,100
5060158857722,26.54,100
5056588609543,4.66,9
5056588609871,5.12,1
5055394028128,39.98,0
5056588606665,8.35,15
5056588601189,4.66,1
5056588601516,4.66,17
5056588612703,4.66,14
5056588612727,4.66,2
5055865490645,10.13,7
5055865490584,5.12,9
5056588610235,5.12,20
6944588209766,8.15,100
6944588209780,8.15,100
6944588209803,8.15,100
6944588209810,8.15,100
6944588209865,8.15,82
6944588209902,8.15,98
6944588209919,8.15,100
6944588209926,8.15,100
6944588209988,11.4,100
6944588210519,6.9,39
6944588210526,6.9,50
6944588200534,6.9,56
6944588200541,6.9,95
6944588210823,8.15,67
6944588210878,8.15,100
6944588211141,3.17,100
6944588211158,3.17,100
6944588211165,2.67,100
6944588211196,4.39,100
6944588211202,4.39,100
6944588211219,2.67,56
6944588211226,2.67,100
5010996306562,8.74,32
6944588216177,8.15,68
6944588216221,8.15,28
5010993481682,36.43,12
5010993568963,36.43,100
0192995219274,4.95,100
0192995219397,16.64,100
5010993548064,10.93,20
5010993548873,10.19,100
5010996306555,16.02,100
5010996234322,21.86,100
5010993639625,10.93,22
5010993812783,14.57,100
5010993652600,13.12,100
5010993662869,8.75,82
5010993661664,15.3,15
5010996136459,8,100
5010993749287,21.86,100
5010993719150,34.24,100
5010993686186,19.67,100
5010993713585,21.41,20
5010993709052,7.28,100
5010993717224,24.76,100
8057592353023,7.93,100
8057592353047,12.22,100
9421035150064,5.49,47
9421035150088,5.49,9
9421035150156,5.49,31
9421035150163,5.49,32
9421035150279,5.49,49
9421035150309,5.49,17
9421035150323,5.49,24
9421035150354,5.49,53
9421035150378,5.49,54
9421035150408,5.49,92
9421035150422,5.49,2
9421035150507,5.49,67
9421903005731,5.49,44
9421903005748,5.49,45
9421035150606,5.49,4
9421035150767,5.49,83
9421035150811,5.49,51
9421036940091,5.49,15
9421036940107,5.49,56
9421036940121,5.49,65
9421036940152,5.49,60
9421036940251,5.49,12
9421036940275,5.49,57
9421036940480,5.49,46
9421036940497,5.49,77
9421036940510,5.49,65
6911400354607,19.37,6
8411936731302,5.46,100
8411936721211,4.1,100
5010993792047,21.84,85
5010993792139,14.57,6
5029736079789,15.91,2
5029736079826,15.91,49
5010993910717,26.22,100
5010993910670,26.22,100
5010993777891,9.47,100
5010993848386,21.86,42
5010993761609,8,100
5010993791835,17.12,100
5010993830404,5.83,29
5010993849796,11.65,7
5010993898176,21.84,100
5010993880430,26.22,23
5010993900435,32.77,100
5010993911165,94.71,25
5010993856909,80.15,100
5010993911424,54.07,4
5010993954469,19.67,100
5010993958528,19.68,100
5010993967230,6.56,7
5010993967278,12.38,43
5010993967780,16.75,100
5010993952120,5.83,100
4743199002078,9.47,47
5010993960026,14.57,5
5010994124410,54.65,100
5010993952014,26.22,35
5010993951536,26.22,100
5010993954964,12.38,81
5010993961238,12.38,100
5010993972975,16.03,100
5010993973231,5.83,7
5010993954391,19.67,100
5010994128098,21.86,71
5010993985913,21.86,100
5010994144753,21.86,100
5010993938070,25.5,12
5010994111861,16.75,100
5010993978564,14.57,24
5010994114008,65.57,43
5010994154011,36.43,14
5010993981281,29.14,9
5010994129460,32.78,100
5010993984350,8,100
5010994120443,18.21,38
5010996182937,16.75,100
5010994150174,16.75,76
5010994180768,5.83,100
5010994183530,8.74,60
5010994183516,13.12,6
4743199062300,13.12,25
4743199002412,13.12,34
4743199002443,13.12,29
5010994183493,18.21,20
5010996101730,23.31,100
5010994193638,5.1,100
5010996108913,14.57,100
5010996111005,18.21,46
5010994207366,26.22,100
5010996278449,26.22,100
5010996174642,10.19,100
5010994185107,20.4,100
5010996213358,43.71,7
5010996152886,65.3,37
5010996139238,26.96,100
5010994182595,12.38,100
5010996101983,40.08,100
5010994199487,21.86,40
5010994182700,36.43,1
5010994181024,20.4,100
5010994180966,10.19,100
5010994182540,20.4,100
5010994186135,7.28,95
5010996130976,12.38,100
5010994196578,9.47,100
5010994208400,14.57,100
5010996121783,12.82,97
5010994196493,5.1,25
5010996118042,18.21,100
5010996138958,18.21,100
5010996118103,18.21,100
5010994202460,36.43,4
5010994181567,10.93,44
5010994181048,16.03,100
5010996130211,42.25,100
5010996169099,27.68,3
5010996140944,40.08,2
5010996245779,18.21,20
5010996201607,21.86,100
5010996239907,7.29,100
5010996163943,7.29,100
5010996239884,7.29,100
5010996164018,7.29,100
5010996239921,7.29,53
5010996239563,7.29,100
5010996239525,7.29,100
5010996239549,7.29,100
5010996164544,7.29,6
5010996169655,32.78,7
5010996195821,25.5,100
5010996213907,13.12,3
5010996194695,18.21,43
4743199001620,18.21,16
4743199001644,18.21,22
4743199001668,18.21,19
4743199001675,18.21,19
5010996194886,14.57,3
5010996207180,18.76,100
5010996206442,3.65,100
5010996260765,25.5,4
5010996206466,10.15,100
5010996254740,32.78,38
5010996209429,21.86,100
5010996211392,7.28,57
5010996206152,3.65,100
5010996211415,14.57,25
5010996212160,19.67,100
5010996200693,14.57,100
5010996204233,7.28,100
5010996166777,18.21,100
5010996201423,10.93,100
5010996204646,7.28,100
5010996200983,17.12,100
5010996224651,9.47,63
5010996215437,7.28,26
4743199002696,7.28,32
4743199002702,7.28,24
4743199002733,7.28,8
4743199002740,7.28,16
4743199002757,7.28,8
4743199002764,7.28,8
5010996237927,21.86,100
5010996210579,65.58,1
5010996223647,16.03,30
5010996218223,21.86,100
5010996218391,21.86,100
5010996218209,21.86,100
5010996218049,21.86,10
5010996247476,16.03,100
5010996216557,9.47,100
5010996196057,32.78,70
5010996194589,32.78,100
4743199001750,8.74,13
4743199001781,8.74,13
4743199001798,8.74,13
4743199001804,8.74,12
5010996194565,12.38,25
4743199002528,12.38,18
4743199002535,12.38,18
4743199003228,12.38,18
5010996251701,9.47,100
4743199002573,9.47,24
5010996247919,14.57,100
4743199002221,14.57,34
5010996215086,21.86,100
5010996247827,9.47,100
4743199002795,9.47,8
5010996247780,14.57,100
4743199002191,14.57,6
5010996221148,10.93,1
5010996204912,18.21,1
5010996197504,7.28,100
5010996204790,9.47,100
5010996230874,29.15,24
5010996205162,21.86,12
5010996218704,7.28,100
5010996264398,32.78,78
5010996264350,32.78,100
5010996247933,9.47,100
5010996234827,29.15,73
5010996247971,14.57,100
5010996216427,13.12,22
5010996256973,10.93,8
5010996259660,8.6,16
5010996257154,4.08,100
5010996209443,9.47,100
5010996238856,16.05,100
5010996265135,9.47,100
5010996265173,14.57,100
5010996257659,14.57,100
5010996257611,14.57,100
5010996253118,21.86,100
5010996263278,18.71,39
5010996226563,7.28,100
5010996270306,10.93,3
8057592353061,7.93,100
8057592353078,7.93,100
5905935810197,13.8,13
5905935810203,13.8,16
5905935810272,13.8,19
5905935811309,9.57,100
5905935811316,9.57,100
5905935811323,9.57,25
5905935811347,9.57,100
5905935811361,9.57,74
5905935811378,9.57,100
5905935812344,9.57,80
5905935812375,9.57,76
5905935812405,13.4,32
4743199041510,8.53,100
4743199041527,8.53,100
4743199041015,11.15,100
4743199041022,11.15,100
4743199041039,11.15,100
4743199042012,7.89,100
4743199045020,15.39,24
5010996302878,21.86,100
5010996302410,21.86,100
5010996302915,21.86,100
5010996302939,21.86,100
5010996247544,18.21,100
5010996204851,21.86,2
5010996263353,5.26,100
5010996222251,2.18,100
5010996255433,21.86,100
5010996268723,18.21,100
5010996262097,16.75,100
5010996325167,2.91,100
5010996299918,14.57,100
5010996276001,14.57,100
5010996289568,10.93,100
5010996308245,4.37,100
5010996308528,25.5,100
5010996273611,51,100
5010996321398,17,100
5010996289704,9.47,100
5010996308054,10.19,100
5010996308092,36.43,40
5010996315182,0.95,100
5010996287823,5.4,100
5010996292902,14.57,100
5010996307026,5.44,13
5010996316929,11.66,60
5010996281869,9.74,100
5010996308283,18.21,100
5010996308955,25.5,17
5010996297464,21.86,75
5010996286130,18.21,3
5010996280152,4.37,100
5010996308757,21.86,7
5010996281357,36.43,35
5010996329554,57.53,100
5010996315526,21.86,100
5010996298690,21.86,100
5010996315496,21.86,100
5010996304551,9.47,100
5010996304339,9.47,16
5010996304575,9.47,100
5010996304599,9.47,100
5010996314796,36.43,73
5010996295392,21.86,7
5010996274564,10.19,100
5010996292971,24.05,63
5010996276056,10.93,86
5010996284839,18.21,100
5010996327062,61.13,6
5029736074074,21.43,34
5010996303677,8.74,100
5010996319845,8.74,100
5010996320100,12.38,100
5010996319166,25.5,100
5010996319036,36.43,100
5010996280879,10.19,100
5010996294876,10.93,100
5010996283696,9.47,51
5010996287281,21.86,100
5010996309457,36.43,100
5010996283887,19.67,100
5010996307118,21.86,100
5010996307156,21.86,100
5010996280602,32.78,13
5010996279736,4.76,100
5010996281074,13.6,100
5010996279750,13.6,19
5010996308078,24.05,93
5010996303172,18.21,95
5010996288943,4.37,6
5010996313355,21.86,6
5010996288738,8.74,4
5010996325402,18.21,4
5010996294289,6.02,100
5010996315755,10.93,100
5010996315649,29.15,100
5010996315786,18.21,18
5010996315793,18.21,33
5010996315809,18.21,62
5010996333957,25.5,100
5010996333896,25.5,100
5010996325198,9.47,100
5010996319210,18.21,23
5010996290021,18.21,21
5010996303073,9.47,100
5010996295804,14.57,100
5010996347091,47.36,87
5010996321459,9.47,95
5010996321480,9.47,100
5010996293879,21.38,6
5010996325129,18.21,100
5010996320865,51,34
5010996347114,14.57,100
5010996347138,25.5,100
5010996330239,11.66,100
4743199003693,11.66,12
4743199003709,11.66,13
5010996347152,27.68,100
5010996330154,18.21,1
5010996330260,50.78,63
5010996336965,4.37,100
5010996349033,14.57,5
5010996351050,14.57,100
5010996351074,14.57,82
8717775442028,16.15,26
8717775442943,16.17,8
8717775443018,15.02,11
8717775443469,19.67,32
8717775443728,17.01,14
8717775443773,15.69,4
8717775443797,5.56,50
8717775443803,5.56,54
8717775444077,20.94,20
8717775444091,16.15,27
8717775444220,13.73,5
8717775444244,20.46,39
8717775444251,10.65,29
8717775444305,14.03,26
8717775444732,8.75,7
8717775444756,20.28,30
8717775444763,16.89,16
8717775444770,13.49,10
8717775444794,6.04,33
8717775444800,8.75,67
4897132890021,5.53,64
850031949690,5.47,100
0850015803888,5.05,100
7290017267722,5.59,100
7290017267739,5.59,62
4743199010585,10.56,100
4743199010592,10.56,72
4743199010608,10.56,85
4743199010424,10.09,97
4743199010448,10.09,100
5060158857524,1.79,100
5056588608300,4.66,1
5056588612512,4.66,1
5056588609895,5.12,7
4897132890014,7.44,100
5055394028166,46,55
9328936130327,21.53,100
9328936130334,21.53,100
9328936130341,21.53,100
9328396130358,21.53,100
9328936130365,21.53,100
5061051300001,1.79,100
5060158857517,1.79,100
8059591420140,11,100
8059591420751,5.49,100
8059591420836,12.22,100
8059591420997,8.03,100
8059591423158,8.03,100
3700217354534,6.15,90
3700217354541,6.15,32
3700217354565,6.15,4
3700217354572,6.15,2
0191726502081,41.86,100
0191726502074,31.85,100
0191726502067,23.21,89
0191726502128,41.86,100
0191726502104,23.21,100
191726514374,6.96,100
0191726723394,5.81,100
0191726723431,5.81,100
0191726750444,4.64,100
0191726750437,4.64,100
0191726750420,4.64,100
850053763274,7.77,82
850053763243,4.55,100
4892493103667,24.96,34
489249310699,23.1,19
4892493107887,23.1,24
4892493108099,8.112,100
4892493108150,5.62,87
4892493108600,14.25,36
4892493108839,26.83,4
4892493108877,37.44,19
0191726717584,16.97,100
0191726717904,11.42,100
0191726754480,5.99,60
4892493210334,11.55,100
4743199050819,5.49,100
4743199050918,5.49,100
4743199020003,5.49,36
4743199053865,5.49,100
4743199064021,5.49,100
4743199054251,5.49,36
4743199054329,5.49,9
4743199054435,5.49,71
4743199054497,5.49,53
4743199054558,5.49,100
4743199054572,5.49,58
6944588205058,8.8,82
6944588205225,23.2,89
6944588205393,8.15,67
5056588601226,4.66,38
9789916404881,8.61,100
9789934901904,8.61,100
8057592352941,7.93,100
8057592352958,7.93,100
8057592352965,12.22,100
8057592352972,7.93,71
8057592352989,7.93,100
8057592353009,12.22,100
192995409477,9.16,100
8717278850313,14.44,5
8717278850320,14.53,31
8717278850351,12.02,31
8717278850382,12,41
8717278850412,11.61,38
8717278850443,11.64,34
8717278850474,6.6,28
8717278850481,6.49,6
8717278850597,11.81,5
8717278850771,6.62,13
8717278850795,12.53,22
8717278850962,12.47,2
8717278851099,15.54,2
8717278851105,14.91,90
8717278851457,12.06,21
7290120517806,8.6,100
6944588202538,6.9,34
6944588202545,6.9,89
6944588202552,6.9,47
6944588202569,6.9,100
6944588202668,6.9,19
6944588202675,6.9,100
6944588202699,6.9,94
6944588202705,19.3,67
7290120511088,4.59,48
7290120511187,18.43,100
5060158857555,12,36
5060158857586,1.79,100
7290120517813,7.16,100
5055865498641,5.12,7
810087215293,5.38,100
5060158858729,1.79,100
5060413911718,2,100
8059591423592,12.22,100
8059591423608,12.22,100
8059591423738,7.93,100
8059591423813,7.93,100
8057592351395,5.49,100
8057592354341,11,100
8057592354938,5.49,100
8057592356024,5.49,100
8057592356048,5.49,100
8057592357854,11.01,100
8056214160797,7.94,68
8056214160803,7.94,49
6920773381769,1.35,19
6920773381776,1.35,100
6920773381783,1.35,100
6920773382063,5.75,100
6920773382070,5.75,100
6920773382094,5.72,13
6920773382117,5.72,7
7290120511590,2.92,100
4897132890038,5.53,100
7290120511644,7.51,100
7290120511651,11.42,100
7290120511866,7.16,100
7290120511873,7.16,100
5037832223012,4.75,12
5037832316257,3.87,3
3555801287480,5.72,100
3555801287701,5.25,100
3555801288258,3.19,100
3555801288265,4.15,100
3555801288272,6.72,100
3555801288289,9.44,100
3555801288302,16.3,100
3555801288364,5.76,100
3555801288401,12.95,51
6944588206451,6.9,100
791115722320,9.79,100
791115722344,9.79,100
791115722368,9.79,100
791115722870,9.79,100
791115722887,9.79,100
791115722894,9.79,100
791115722900,9.79,100
791115722917,9.79,100
791115722924,9.79,100
8904432007773,9.79,100
8904432207780,9.79,100
5029736072186,9.04,100
5029736083465,40.41,1
5029736083472,63,100
0191726726708,8.38,100
0191726483519,8.25,30
191726707592,7.77,100
0191726768722,24.94,100
889933976244,6.14,1
0191726482857,8.7,100
191726424598,8.7,100
0889933951777,8.13,100
889933952170,12.14,100
0191726709855,20.94,74
191726709879,20.94,100
4743199001880,6.19,100
0196566207981,6.95,94
0196566161832,6.95,49
0196566158597,14.95,100
0196566158719,14.95,100
0196566186187,7.18,100
0196566194625,7.18,100
0196566194694,7.18,100
8717278850016,11.25,20
8717278850061,10.01,7
8717278851167,2.55,87
8717278851440,10.05,23
8717278851884,1.63,93
8717278851907,12.02,74
0191726733386,7.18,100
191726725961,10.77,100
0191726725930,47.83,100
0191726733751,14.36,100
0191726733904,20.94,100
0191726733942,22.97,100
0191726734024,4.55,100
5029736074845,8.83,100
5029736076870,10.84,100
5029736076894,13.61,100
5029736076917,13.61,100
5029736076924,24.52,100
5029736076931,13.61,83
5029736076993,40.62,100
5029736079871,13.61,71
5029736082147,4.9,13
5029736082321,13.4,3
5029736082611,17.23,100
4897132890045,8.56,100
7290120510081,2.19,100
7290120510104,3.63,7
7290120510173,10.99,100
7290120510234,4.01,100
7290120510302,11.75,36
7290117588918,18.38,100
7290117588901,10.81,100
7290120510333,2.36,67
9350304000314,5.96,100
191726495215,5.99,59
0191726495277,27.84,1
